FID,OBJECTID,CNTY_FIPS,COUNTY,MSSA_ID,MSSA_NAME,NAME,HPSAID,DEFINITION,TYPE,SUBTYPE,DESIGNATIO,HPSA_DESIG,HPSA_LASTU,FTE,SCORE,HPSA_POVER,HPSA_SHORT,HPSA_DEGRE,HPSA_RATIO,HPSA_RAT_1,POP_CIV,POP,POVERTY_UN,POP100POV,POP200POV,PCT100POV,PCT200POV,UNIT_COUNT,CREATOR,CREATED,EDITOR,EDITED,Shape_STAr,Shape_STLe,Shape_Leng,Shape_Area,Shape__Area,Shape__Length
144,144,029,Kern,62,Bear Valley Springs/Keene/Stallion Springs/Tehachapi,"MSSAs 62,63,64-Tehachapi/Lake Isabella/Ridgecrest",7061534924,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1352937600000,1494547200000,0,19,15.9,5.37,0, ,0,31616,36608,31616,4017,9589,12.70559211,30.32957996,7, ,, ,,3432245689.98,310557.973475,310557.973475,3432245689.97,5141636637.39453,380245.668534853
145,145,029,Kern,63,Alta Sierra/Bodfish/Glennville/Kernville/Lake Isabella/Weldon/Wofford Heights,"MSSAs 62,63,64-Tehachapi/Lake Isabella/Ridgecrest",7061534924,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,1352937600000,1494547200000,0,19,15.9,5.37,0, ,0,14800,15099,14800,3570,6969,24.12162162,47.08783784,3, ,, ,,4361006353.57,401757.510007,401757.510007,4361006353.57,6609549750.23828,494234.955627355
146,146,029,Kern,64,Inyokern/Ridgecrest,"MSSAs 62,63,64-Tehachapi/Lake Isabella/Ridgecrest",7061534924,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1352937600000,1494547200000,0,19,15.9,5.37,0, ,0,33838,34237,33838,4979,10617,14.71422661,31.37596785,6, ,, ,,1036646328.01,166472.437489,166472.437489,1036646328.01,1572038591.14844,204989.038032872
147,147,029,Kern,66a,Bakersfield Northeast/Oildale,"Low Income/Migrant Farmworker-MSSA 66A, B, C, D/Bakersfield",7067556693,Urban,Mental Health,Hpsa Population,Designated,1492041600000,1492041600000,5.18,19,22.8,0,0,50956:1,50956,104386,105545,104386,23540,47483,22.55091679,45.48790068,21, ,, ,,435376268.803,130934.533208,130934.533208,435376268.803,657423007.160156,160880.269039378
148,148,029,Kern,66b,Bakersfield East/Lakeview/La Loma,"Low Income/Migrant Farmworker-MSSA 66A, B, C, D/Bakersfield",7067556693,Urban,Mental Health,Hpsa Population,Designated,1492041600000,1492041600000,5.18,19,22.8,0,0,50956:1,50956,139226,140838,139226,54974,98128,39.48544094,70.4810883,24, ,, ,,99240480.8955,44887.2623208,44887.2623208,99240480.8955,149473280.824219,55090.4520896435
149,149,029,Kern,66c,Bakersfield Southwest,"Low Income/Migrant Farmworker-MSSA 66A, B, C, D/Bakersfield",7067556693,Urban,Mental Health,Hpsa Population,Designated,1492041600000,1492041600000,5.18,19,22.8,0,0,50956:1,50956,156849,157777,156849,28539,64224,18.19520686,40.94638793,22, ,, ,,504580703.124,116453.532228,116453.532228,504580703.124,758110906.511719,142765.354527326
150,150,029,Kern,66d,Bakersfield Northwest/Rosedale,"Low Income/Migrant Farmworker-MSSA 66A, B, C, D/Bakersfield",7067556693,Urban,Mental Health,Hpsa Population,Designated,1492041600000,1492041600000,5.18,19,22.8,0,0,50956:1,50956,115704,116477,115704,8926,22298,7.71451289,19.27158957,23, ,, ,,193947834.143,66491.9468917,66491.9468917,193947834.143,292495872.039063,81627.0382683807
151,151,031,Kings,67,Avenal,Kings County,7065176167,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1492992000000,1492992000000,0.75,20,22.7,0,0,177392:1,177392,11160,15001,11160,4507,8672,40.38530466,77.70609319,2, ,, ,,791339800.7,120501.407508,120501.407508,791339800.7,1208682730.39453,148891.267346158
152,152,031,Kings,68,Corcoran/Kettleman City/Stratford,Kings County,7065176167,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1492992000000,1492992000000,0.75,20,22.7,0,0,177392:1,177392,18403,29815,18403,5265,11800,28.60946585,64.11998044,6, ,, ,,1756831548.65,185090.558461,185090.558461,1756831548.65,2690635577.54297,229094.393828388
153,153,031,Kings,69,Armona/Hanford/Lemoore,Kings County,7065176167,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1492992000000,1492992000000,0.75,20,22.7,0,0,177392:1,177392,103997,106990,103997,18247,43814,17.54569843,42.13006144,19, ,, ,,1055880683.02,162433.980481,162433.980481,1055880683.02,1629249845.45703,201776.400191254
154,154,007,Butte,7.1,Chapmantown/Chico,Butte County,7063867880,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1475539200000,1475539200000,3.7,20,21.5,10.74,0,58538:1,58538,92610,95838,92610,21246,40559,22.94136702,43.79548645,22, ,, ,,93146068.3146,64539.4529297,64539.4529297,93146068.3146,157705962.515625,83968.7086497854
155,155,007,Butte,7.2,Capay/Lake/Nord,Butte County,7063867880,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1475539200000,1475539200000,3.7,20,21.5,10.74,0,58538:1,58538,5690,5721,5690,587,1245,10.31634446,21.88049209,1, ,, ,,324694846.366,119975.822124,119975.822124,324694846.366,550465870.148438,156160.573049046
156,156,007,Butte,7.3,Butte Meadows/Cohasset/Forest Ranch,Butte County,7063867880,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1475539200000,1475539200000,3.7,20,21.5,10.74,0,58538:1,58538,5229,5241,5229,491,1282,9.38994072,24.51711608,1, ,, ,,558714968.477,185341.851649,185341.851649,558714968.477,950755426.285156,241885.825767781
157,157,007,Butte,7.4,Durham,Butte County,7063867880,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1475539200000,1475539200000,3.7,20,21.5,10.74,0,58538:1,58538,5401,5435,5401,520,1006,9.6278467,18.62618034,1, ,, ,,354276653.842,102748.58112,102748.58112,354276653.842,597538983.078125,133452.398111769
158,158,033,Lake,70.1,Kelseyville/Lakeport,Low Income/Migrant Farmworker-Lake County,7065297125,Rural,Mental Health,Hpsa Population,Designated,1449100800000,1476403200000,0,20,24.3,2.12,0, ,0,15240,15710,15240,3135,6465,20.57086614,42.42125984,3, ,, ,,307820437.82,116269.547683,116269.547683,307820437.82,510487678.039063,149735.324880243
159,159,033,Lake,70.2,Lucerne/Nice/Upper Lake,Low Income/Migrant Farmworker-Lake County,7065297125,Rural,Mental Health,Hpsa Population,Designated,1449100800000,1476403200000,0,20,24.3,2.12,0, ,0,8153,8215,8153,2462,4708,30.19747332,57.74561511,3, ,, ,,1637534100.44,269756.418174,269756.418174,1637534100.44,2737176290.13281,348664.16223761
160,160,037,Los Angeles,77.1c,Lancaster Central/Palmdale North Central,"MSSA 77.1A-C, 77.2, 77.3, 77.5/Lancaster/Palmdale",7064408852,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1468972800000,1509148800000,7.87,18,21.6,16.59,0,46621:1,46621,106886,107738,106886,30805,60654,28.8204255,56.74644013,23, ,, ,,165975074.956,72276.5120998,72276.5120998,165975074.956,245775421.089844,87957.045747107
161,161,037,Los Angeles,77.2,Lake Los Angeles,"MSSA 77.1A-C, 77.2, 77.3, 77.5/Lancaster/Palmdale",7064408852,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1468972800000,1509148800000,7.87,18,21.6,16.59,0,46621:1,46621,17907,18560,17907,4332,9813,24.19165689,54.79979896,6, ,, ,,990548141.678,146249.277856,146249.277856,990548141.678,1469366800.22656,178060.190993929
162,162,037,Los Angeles,77.3,Juniper Hills/Littlerock/Longview/Pearblossom/Valyermo,"MSSA 77.1A-C, 77.2, 77.3, 77.5/Lancaster/Palmdale",7064408852,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1468972800000,1509148800000,7.87,18,21.6,16.59,0,46621:1,46621,16703,16872,16703,2522,8007,15.099084,47.93749626,3, ,, ,,520571175.695,123932.695245,123932.695245,520571175.695,768463855.425781,150558.7008103
163,163,037,Los Angeles,77.4,Acton/Ravenna,MSSA 77.4-Acton,7068860509,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1475625600000,1509148800000,0,16,8.6,0.71,0, ,0,11303,11432,11303,1240,2598,10.9705388,22.98504822,4, ,, ,,581743987.304,176778.143514,176778.143514,581743987.304,857670001.378906,214591.206705313
164,164,037,Los Angeles,77.5,Elizabeth Lake/Gorman/Green Valley/Lake Hughes/Leona Valley/Neenach,"MSSA 77.1A-C, 77.2, 77.3, 77.5/Lancaster/Palmdale",7064408852,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1468972800000,1509148800000,7.87,18,21.6,16.59,0,46621:1,46621,25045,25189,25045,1760,4728,7.02735077,18.87801956,7, ,, ,,1067018681.28,259064.84394,259064.84394,1067018681.28,1583434894.21094,315389.1635852
165,165,037,Los Angeles,78.1,Avalon,MSSA 78.1/Avalon,7061740519,Frontier,Mental Health,Hpsa Geographic,Designated,1139788800000,1509148800000,0,10,10.7,0.2,0, ,0,3906,4051,3906,508,1577,13.00563236,40.37378392,2, ,, ,,343059081.867,194734.618992,194734.618992,343059081.866,491013561.753906,232903.160070112
166,166,037,Los Angeles,78.2bbb,Compton East,"MSSAs 78.2III,78.2BBB/North Long Beach/Compton Ea",7065456611,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1232928000000,1509148800000,2.08,12,26.4,10.16,0,88302:1,88302,90233,90829,90233,25368,56536,28.11388295,62.65556947,20, ,, ,,20153333.9774,26341.4839134,26341.4839134,20153333.9774,29324214.078125,31765.9303689378
167,167,037,Los Angeles,78.2c,Bell Northeast/Bell Gardens/Commerce/Maywood/Montebello South,MSSA 78.2C/Bell Northeast,7065629373,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1354579200000,1509148800000,0.8,12,23.8,7,0,146234:1,146234,117107,117826,117107,27267,67643,23.28383444,57.76170511,26, ,, ,,39917858.6267,36872.42645,36872.42645,39917858.6268,58218166.53125,44524.4484981735
168,168,037,Los Angeles,78.2ccc,Huntington Park/South Gate West/Walnut Park,MSSA 78.2CCC-Huntington Park,7063697448,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1476403200000,1509148800000,1.26,12,26,5.7,0,82906:1,82906,103919,104290,103919,26006,62186,25.02526006,59.84083758,28, ,, ,,13521030.1946,27834.8853173,27834.8853173,13521030.1946,19705624.7578125,33607.2460887404
169,169,037,Los Angeles,78.2d,City Terrace East/East Los Angeles,MSSA 78.2D/City Terrace East,7067378960,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1288915200000,1509148800000,2.5,12,26.9,3.9,0,38384:1,38384,95842,96591,95842,26239,60212,27.37735022,62.82423155,22, ,, ,,15043573.799,21698.9578854,21698.9578854,15043573.799,21959725.7929688,26219.6528215155
170,170,037,Los Angeles,78.2z,Mar Vista/Ocean Park/Santa Monica South/Venice,Low Income - MSSA 78.2Z/Mar Vista,7064808432,Urban,Mental Health,Hpsa Population,Designated,1129766400000,1509148800000,0,12,14.3,1.76,0, ,0,78766,79052,78766,11201,26354,14.2206028,33.45859889,21, ,, ,,16290449.0081,32158.3470461,32158.3470461,16290449.0081,23763241.5,38838.2209254034
171,171,043,Mariposa,85,Bootjack/Cathey’s Valley/Coulterville/Don Pedro/El Portal/Fish Camp/Mariposa,Mariposa County/MSSA 85/86,7069367794,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1129766400000,1492992000000,0,19,16.3,0,0, ,0,16042,16195,16042,2543,5520,15.85213814,34.4096746,5, ,, ,,2763445985.84,286086.023312,286086.023312,2763445985.84,4402157756.58203,361222.351651644
172,172,043,Mariposa,86,Yosemite Valley,Mariposa County/MSSA 85/86,7069367794,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,1129766400000,1492992000000,0,19,16.3,0,0, ,0,1866,1866,1866,333,802,17.84565916,42.97963558,1, ,, ,,1025243019.43,207075.728497,207075.728497,1025243019.43,1640974353.71484,261907.583087977
173,173,045,Mendocino,87.1,Boonville/Navarro/Philo/Yorkville,Low Income/Migrant Farmworker-Mendocino County,7061268703,Rural,Mental Health,Hpsa Population,Designated,1512086400000,1512086400000,0,20,20.2,2.64,0, ,0,3180,3219,3180,936,1891,29.43396226,59.46540881,1, ,, ,,650814945.989,231961.705419,231961.705419,650814945.989,1082431120.85156,299143.884648985
174,174,045,Mendocino,87.2,Elk/Little River/Mendocino,Low Income/Migrant Farmworker-Mendocino County,7061268703,Rural,Mental Health,Hpsa Population,Designated,1512086400000,1512086400000,0,20,20.2,2.64,0, ,0,6812,6989,6812,1015,2190,14.90017616,32.14914856,2, ,, ,,457217880.029,217937.57641,217937.57641,457217880.029,763695869.625,281566.883762382
175,175,045,Mendocino,88,Anchor Bay/Gualala/Manchester/Point Arena,Low Income/Migrant Farmworker-Mendocino County,7061268703,Rural,Mental Health,Hpsa Population,Designated,1512086400000,1512086400000,0,20,20.2,2.64,0, ,0,3465,3468,3465,425,1135,12.26551227,32.75613276,1, ,, ,,832812412.736,180759.030245,180759.030245,832812412.736,1377292247.76953,232484.284870371
176,176,045,Mendocino,89,Fort Bragg/Westport,Low Income/Migrant Farmworker-Mendocino County,7061268703,Rural,Mental Health,Hpsa Population,Designated,1512086400000,1512086400000,0,20,20.2,2.64,0, ,0,11739,12049,11739,2348,5286,20.00170372,45.02938922,3, ,, ,,488240753.628,141004.769441,141004.769441,488240753.628,820018562.753906,182727.288873553
177,177,007,Butte,9,Biggs/East Biggs/Gridley,Butte County,7063867880,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1475539200000,1475539200000,3.7,20,21.5,10.74,0,58538:1,58538,13743,13878,13743,2665,5892,19.39169032,42.87273521,4, ,, ,,523638494.427,111582.435104,111582.435104,523638494.427,878415124.96875,144522.433780263
178,178,047,Merced,97.2,El Nido/Merced Southwest,Merced County,7064071745,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1477267200000,1477267200000,3.71,20,25.5,13.37,0,69070:1,69070,26073,26901,26073,10020,19560,38.43056035,75.02013577,6, ,, ,,786580135.392,157940.237523,157940.237523,786580135.392,1242140293.50391,198440.078033617
179,179,047,Merced,97.3,Le Grand/Planada,Merced County,7064071745,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1477267200000,1477267200000,3.71,20,25.5,13.37,0,69070:1,69070,8359,8383,8359,2545,5021,30.44622563,60.06699366,2, ,, ,,556869474.898,117963.733445,117963.733445,556869474.898,881287105.5625,148406.363817379
180,180,049,Modoc,98,Alturas/Canby,Modoc County,7064264160,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,1196208000000,1509148800000,0,17,20.9,0.6,0, ,0,5697,6025,5697,1284,2330,22.53817799,40.89871862,2, ,, ,,6648779779.8,418724.327983,418724.327983,6648779779.8,11906674451.918,559999.444788345
181,181,049,Modoc,99,Surprise Valley,Modoc County,7064264160,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,1196208000000,1509148800000,0,17,20.9,0.6,0, ,0,1202,1229,1202,186,467,15.47420965,38.85191348,1, ,, ,,1790638789.4,241935.793971,241935.793971,1790638789.4,3204688650.11719,324034.730142027
182,182,019,Fresno,30,Bowles/Caruthers/Easton/Kingsburg/Lanare/Laton/Raisin City/Riverdale/Selma,Low Income-Migrant Farmworker/MSSA 30/Caruthers/Raisin City,7068205011,Rural,Mental Health,Hpsa Population,Designated,1310947200000,1491177600000,0,17,30.2,0,0, ,0,91919,92673,91919,25231,51212,27.4491672,55.71427017,19, ,, ,,1229463647.6,169686.362514,169686.362514,1229463647.6,1908874863.83984,211425.557769663
183,183,019,Fresno,31,Auberry/Calwa/Centerville/Clovis East/Del Rey/Fowler/Friant/Sanger/Shaver Lake,MSSA 31 and 32 - Sanger/Reedley,7061528804,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1204156800000,1490832000000,0.25,16,20.7,0,0,640276:1,640276,95577,96385,95577,13618,29396,14.24819779,30.75635352,23, ,, ,,5459588574.97,481890.821804,481890.821804,5459588574.97,8597365498.26172,604295.598988059
184,184,019,Fresno,32,Orange Cove/Parlier/Reedley/Squaw Valley/Tivy Valley/Wonder Valley,MSSA 31 and 32 - Sanger/Reedley,7061528804,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1204156800000,1490832000000,0.25,16,20.7,0,0,640276:1,640276,61391,62014,61391,18037,36807,29.38052809,59.95504227,11, ,, ,,2454896084.45,367741.990842,367741.990842,2454896084.45,3836537268.73828,459666.238985056
185,185,019,Fresno,35b,Clovis West/Fresno East,MSSA 35B and D Clovis West/Fresno East,7068090536,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1323043200000,1488153600000,7.17,11,30.9,0,0,28338:1,28338,100901,101468,100901,19326,37906,19.15342762,37.56751667,21, ,, ,,87446679.5956,61162.6793306,61162.6793306,87446679.5956,136533392.648438,76428.2880234225
186,186,019,Fresno,35d,Fresno East Central,MSSA 35B and D Clovis West/Fresno East,7068090536,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1323043200000,1488153600000,7.17,11,30.9,0,0,28338:1,28338,99394,101104,99394,40110,69613,40.35454856,70.03742681,23, ,, ,,34903715.551,29836.4217968,29836.4217968,34903715.551,54482808.9921875,37278.6298864538
187,187,019,Fresno,35f,Fresno North Central,Low Income/Hmfw-MSSA 35F (Fresno North Central),7066472696,Urban,Mental Health,Hpsa Population,Designated,1310947200000,1485993600000,0.41,18,28.1,0,0,117739:1,117739,78680,80817,78680,20047,39299,25.47915608,49.94789019,20, ,, ,,42504019.4626,36847.9394174,36847.9394174,42504019.4626,66447224.4453125,46065.4981136979
188,188,021,Glenn,36.1,Orland,"MSSA 36.1,36.2,37-Glenn County",7066155508,Rural,Mental Health,Hpsa Geographic,Designated,527212800000,1509148800000,0.4,19,19.9,0.98,0,69050:1,69050,13140,13224,13140,2951,6203,22.45814307,47.20700152,2, ,, ,,151889285.072,60408.8269053,60408.8269053,151889285.072,257249913.921875,78597.5313911001
189,189,021,Glenn,36.2,Hamilton City,"MSSA 36.1,36.2,37-Glenn County",7066155508,Rural,Mental Health,Hpsa Geographic,Designated,527212800000,1509148800000,0.4,19,19.9,0.98,0,69050:1,69050,3469,3513,3469,763,1892,21.99481118,54.54021332,1, ,, ,,163078330.653,67376.1923712,67376.1923712,163078330.653,275997191.398438,87662.1660834555
190,190,033,Lake,71.1,Clearlake/Clearlake Oaks,Low Income/Migrant Farmworker-Lake County,7065297125,Rural,Mental Health,Hpsa Population,Designated,1449100800000,1476403200000,0,20,24.3,2.12,0, ,0,18798,18930,18798,6742,11946,35.86551761,63.54931376,5, ,, ,,489083207.504,167713.194113,167713.194113,489083207.504,812018539.921875,216073.600185571
191,191,033,Lake,71.2,Lower Lake,Low Income/Migrant Farmworker-Lake County,7065297125,Rural,Mental Health,Hpsa Population,Designated,1449100800000,1476403200000,0,20,24.3,2.12,0, ,0,10243,10336,10243,1737,3775,16.95792248,36.85443718,2, ,, ,,506471162.542,160808.548537,160808.548537,506471162.542,837407145.121094,206782.537527147
192,192,033,Lake,71.3,Cobb/Hidden Valley/Middletown,Low Income/Migrant Farmworker-Lake County,7065297125,Rural,Mental Health,Hpsa Population,Designated,1449100800000,1476403200000,0,20,24.3,2.12,0, ,0,10941,11069,10941,1784,4049,16.30563934,37.00758614,2, ,, ,,502278597.037,144551.964378,144551.964378,502278597.037,828144700.148438,185633.679124474
193,193,037,Los Angeles,77.1a,Palmdale Central,"MSSA 77.1A-C, 77.2, 77.3, 77.5/Lancaster/Palmdale",7064408852,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1468972800000,1509148800000,7.87,18,21.6,16.59,0,46621:1,46621,98176,99449,98176,21522,50795,21.92185463,51.73871415,21, ,, ,,148570326.013,68894.6500495,68894.6500495,148570326.013,219484664.921875,83727.4596503796
194,194,037,Los Angeles,77.1b,Desert View Highlands/Lancaster West/Palmdale Northwest/Quartz Hill,"MSSA 77.1A-C, 77.2, 77.3, 77.5/Lancaster/Palmdale",7064408852,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1468972800000,1509148800000,7.87,18,21.6,16.59,0,46621:1,46621,99415,105452,99415,14187,31623,14.27048232,31.80908314,20, ,, ,,111819712.979,45239.7605467,45239.7605467,111819712.979,165609381.632813,55070.0411302748
195,195,037,Los Angeles,78.2iii,North Long Beach,"MSSAs 78.2III,78.2BBB/North Long Beach/Compton Ea",7065456611,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1232928000000,1509148800000,2.08,12,26.4,10.16,0,88302:1,88302,91125,91692,91125,20684,45800,22.69849108,50.260631,19, ,, ,,19137442.9155,21899.4079454,21899.4079454,19137442.9154,27827293.859375,26398.6574414364
196,196,045,Mendocino,90,Laytonville/Leggett/Piercy,Low Income/Migrant Farmworker-Mendocino County,7061268703,Frontier,Mental Health,Hpsa Population,Designated,1512086400000,1512086400000,0,20,20.2,2.64,0, ,0,3623,3637,3623,860,1817,23.73723434,50.15180789,1, ,, ,,1916606154.71,241551.750799,241551.750799,1916606154.71,3249820294.125,314428.241864554
197,197,045,Mendocino,91,Brooktrails/Pine Mountain/Willits,Low Income/Migrant Farmworker-Mendocino County,7061268703,Rural,Mental Health,Hpsa Population,Designated,1512086400000,1512086400000,0,20,20.2,2.64,0, ,0,12074,12122,12074,2335,5198,19.3390757,43.05118436,2, ,, ,,769009725.564,217918.840553,217918.840553,769009725.564,1291499114.38672,282324.115708174
198,198,045,Mendocino,92,Covelo/Dos Rios,Low Income/Migrant Farmworker-Mendocino County,7061268703,Frontier,Mental Health,Hpsa Population,Designated,1512086400000,1512086400000,0,20,20.2,2.64,0, ,0,2630,2637,2630,1011,1755,38.44106464,66.73003802,1, ,, ,,2016094973.05,222972.906462,222972.906462,2016094973.05,3415727819.30859,290167.273870253
199,199,045,Mendocino,93.1,Ukiah,Low Income/Migrant Farmworker-Mendocino County,7061268703,Rural,Mental Health,Hpsa Population,Designated,1512086400000,1512086400000,0,20,20.2,2.64,0, ,0,27980,28514,27980,5921,14288,21.16154396,51.06504646,5, ,, ,,632624345.642,199216.727388,199216.727388,632624345.642,1054345284.30859,257187.421575348
200,200,045,Mendocino,93.2,Redwood Valley,Low Income/Migrant Farmworker-Mendocino County,7061268703,Rural,Mental Health,Hpsa Population,Designated,1512086400000,1512086400000,0,20,20.2,2.64,0, ,0,6109,6109,6109,1029,1838,16.84400065,30.08675724,1, ,, ,,182588120.162,89690.8475567,89690.8475567,182588120.162,305491016.222656,116029.10416729
201,201,045,Mendocino,93.3,Potter Valley,Low Income/Migrant Farmworker-Mendocino County,7061268703,Rural,Mental Health,Hpsa Population,Designated,1512086400000,1512086400000,0,20,20.2,2.64,0, ,0,2199,2224,2199,317,549,14.41564347,24.96589359,1, ,, ,,311645171.573,120659.504709,120659.504709,311645171.573,521981761.648438,156217.859486493
202,202,045,Mendocino,93.4,Talmage,Low Income/Migrant Farmworker-Mendocino County,7061268703,Rural,Mental Health,Hpsa Population,Designated,1512086400000,1512086400000,0,20,20.2,2.64,0, ,0,4306,4499,4306,573,1178,13.30701347,27.35717603,1, ,, ,,181258736.165,84968.2176623,84968.2176623,181258736.165,301849034.597656,109629.855994224
203,203,045,Mendocino,93.5,Hopland,Low Income/Migrant Farmworker-Mendocino County,7061268703,Frontier,Mental Health,Hpsa Population,Designated,1512086400000,1512086400000,0,20,20.2,2.64,0, ,0,2008,2030,2008,451,999,22.46015936,49.75099602,1, ,, ,,657146083.068,173655.912451,173655.912451,657146083.068,1087649672.19141,223393.19344382
204,204,047,Merced,94,Dos Palos/Gustine/Los Banos,Merced County,7064071745,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1477267200000,1477267200000,3.71,20,25.5,13.37,0,69070:1,69070,57645,58035,57645,15874,31484,27.53751409,54.61705265,8, ,, ,,2425806080.91,249986.79053,249986.79053,2425806080.91,3813935428.70703,313560.638281177
205,205,047,Merced,95,Ballico/Cressey/Delhi/Hilmar/Livingston,Merced County,7064071745,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1477267200000,1477267200000,3.71,20,25.5,13.37,0,69070:1,69070,40122,40295,40122,7321,20162,18.24684712,50.25173222,8, ,, ,,494332456.182,118331.04607,118331.04607,494332456.182,784507048.3125,149040.141578715
206,206,047,Merced,96,Atwater/Snelling/Winton,Merced County,7064071745,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1477267200000,1477267200000,3.71,20,25.5,13.37,0,69070:1,69070,49963,51620,49963,11108,25300,22.23245201,50.63747173,11, ,, ,,729116887.691,137364.520641,137364.520641,729116887.691,1159456928.51953,173179.847943997
207,207,047,Merced,97.1,Merced Central and North/Merced Southeast,Merced County,7064071745,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1477267200000,1477267200000,3.71,20,25.5,13.37,0,69070:1,69070,71479,73473,71479,17622,33184,24.6533947,46.42482407,14, ,, ,,131610065.169,66573.2804687,66573.2804687,131610065.169,208435763.925781,83780.7042070684
